    0.019024   -1.911875
    0.019321   -1.911146
    0.019618   -1.910143
    0.019915   -1.908917
    0.020213   -1.907671
    0.020510   -1.907128
    0.020807   -1.907564
    0.021104   -1.908240
    0.021402   -1.908896
    0.021699   -1.909468
    0.021996   -1.909933
    0.022293   -1.910279
    0.022591   -1.910497
    0.022888   -1.910583
    0.023185   -1.910534
    0.023482   -1.910353
    0.023780   -1.910044
    0.024077   -1.909622
    0.024374   -1.909104
    0.024671   -1.908515
    0.024969   -1.907889
    0.025266   -1.907263
    0.025563   -1.906677
    0.025860   -1.906176
    0.026158   -1.905802
    0.026455   -1.905601
    0.026752   -1.905624
    0.027049   -1.905936
    0.027347   -1.906645
    0.027644   -1.907976
    0.027941   -1.910520
    0.028238   -1.915980
    0.028536   -1.926168
    0.028833   -1.939040
    0.029130   -1.952445
    0.029427   -1.961974
    0.029725   -1.965996
    0.030239   -1.952692
    0.030754   -1.932947
    0.031269   -1.928364
    0.031784   -1.926007
    0.032299   -1.924849
    0.032814   -1.924435
    0.033328   -1.924448
    0.033843   -1.924654
    0.034358   -1.924844
    0.034873   -1.924792
    0.035388   -1.924238
    0.035903   -1.922919
    0.036418   -1.920656
    0.036932   -1.917430
    0.037447   -1.913361
    0.037962   -1.908632
    0.038477   -1.903424
    0.038992   -1.897896
    0.039507   -1.892185
    0.040021   -1.886413
    0.040536   -1.880691
    0.041051   -1.875145
    0.041566   -1.869982
    0.042081   -1.866134
    0.042596   -1.867785
    0.043111   -1.873047
    0.043625   -1.879102
    0.044140   -1.885551
    0.044655   -1.892212
    0.045170   -1.898653
    0.045685   -1.903218
    0.046200   -1.903897
    0.046714   -1.902584
    0.047229   -1.900696
    0.047744   -1.898655
    0.048259   -1.896712
    0.048774   -1.895155
    0.049289   -1.894337
    0.049804   -1.894614
    0.050318   -1.896232
    0.050833   -1.899263
    0.051348   -1.903627
    0.051863   -1.909133
    0.052378   -1.915501
    0.052893   -1.922473
    0.053407   -1.930611
    0.053922   -1.941558
    0.054437   -1.953224
    0.054952   -1.955045
    0.055467   -1.956893
    0.055764   -1.956054
    0.056061   -1.954227
    0.056359   -1.943482
    0.056656   -1.940470
    0.056953   -1.937759
    0.057250   -1.934958
    0.057548   -1.932131
    0.057845   -1.929330
    0.058142   -1.926583
    0.058439   -1.923907
    0.058737   -1.921311
    0.059034   -1.918805
    0.059331   -1.916392
    0.059628   -1.914079
    0.059925   -1.911868
    0.060223   -1.909762
    0.060520   -1.907763
    0.060817   -1.905872
    0.061114   -1.904087
    0.061412   -1.902409
    0.061709   -1.900835
    0.062006   -1.899365
    0.062303   -1.897999
    0.062601   -1.896735
    0.062898   -1.895575
    0.063195   -1.894520
    0.063492   -1.893572
    0.063790   -1.892736
    0.064087   -1.892018
    0.064384   -1.891425
    0.064681   -1.890967
    0.064979   -1.890655
    0.065276   -1.890502
    0.065573   -1.890523
    0.065870   -1.890728
    0.066168   -1.891126
    0.066465   -1.891718
    0.066762   -1.892495
    0.067059   -1.893438
    0.067357   -1.894525
    0.067654   -1.895726
    0.067951   -1.897016
    0.068248   -1.898371
    0.068546   -1.899770
    0.068843   -1.901199
    0.069140   -1.902645
    0.069437   -1.904101
    0.069735   -1.905559
    0.070032   -1.907014
    0.070329   -1.908463


    0.000000   -1.874350
    0.000297   -1.872085
    0.000594   -1.869756
    0.000892   -1.867359
    0.001189   -1.864890
    0.001486   -1.862344
    0.001783   -1.859716
    0.002081   -1.856999
    0.002378   -1.854185
    0.002675   -1.851266
    0.002972   -1.848234
    0.003270   -1.845079
    0.003567   -1.841792
    0.003864   -1.838364
    0.004161   -1.834789
    0.004459   -1.831062
    0.004756   -1.827187
    0.005053   -1.823173
    0.005350   -1.819040
    0.005648   -1.814827
    0.005945   -1.810585
    0.006242   -1.806361
    0.006539   -1.802069
    0.006837   -1.796803
    0.007134   -1.788209
    0.007431   -1.778681
    0.007728   -1.788209
    0.008026   -1.796803
    0.008323   -1.802069
    0.008620   -1.806361
    0.008917   -1.810585
    0.009215   -1.814827
    0.009512   -1.819040
    0.009809   -1.823173
    0.010106   -1.827187
    0.010404   -1.831062
    0.010701   -1.834789
    0.010998   -1.838364
    0.011295   -1.841792
    0.011593   -1.845079
    0.011890   -1.848234
    0.012187   -1.851266
    0.012484   -1.854185
    0.012782   -1.856999
    0.013079   -1.859716
    0.013376   -1.862344
    0.013673   -1.864890
    0.013971   -1.867359
    0.014268   -1.869756
    0.014565   -1.872085
    0.014862   -1.874350
    0.015160   -1.876552
    0.015457   -1.878696
    0.015754   -1.880781
    0.016051   -1.882810
    0.016349   -1.884783
    0.016646   -1.886701
    0.016943   -1.888564
    0.017240   -1.890372
    0.017537   -1.892123
    0.017835   -1.893816
    0.018132   -1.895449
    0.018429   -1.897019
    0.018726   -1.898520
    0.019024   -1.899948
    0.019321   -1.901291
    0.019618   -1.902531
    0.019915   -1.903623
    0.020213   -1.904389
    0.020510   -1.904145
    0.020807   -1.902654
    0.021104   -1.900684
    0.021402   -1.898522
    0.021699   -1.896247
    0.021996   -1.893893
    0.022293   -1.891479
    0.022591   -1.889015
    0.022888   -1.886503
    0.023185   -1.883942
    0.023482   -1.881327
    0.023780   -1.878649
    0.024077   -1.875895
    0.024374   -1.873055
    0.024671   -1.870117
    0.024969   -1.867077
    0.025266   -1.863945
    0.025563   -1.860758
    0.025860   -1.857620
    0.026158   -1.854793
    0.026455   -1.853013
    0.026752   -1.854179
    0.027049   -1.860219
    0.027347   -1.869772
    0.027644   -1.880977
    0.027941   -1.892694
    0.028238   -1.903220
    0.028536   -1.911032
    0.028833   -1.917864
    0.029130   -1.924180
    0.029427   -1.928952
    0.029725   -1.931301
    0.030239   -1.932806
    0.030754   -1.920815
    0.031269   -1.894558
    0.031784   -1.881805
    0.032299   -1.871221
    0.032814   -1.860163
    0.033328   -1.848960
    0.033843   -1.837917
    0.034358   -1.827429
    0.034873   -1.818585
    0.035388   -1.814414
    0.035903   -1.814878
    0.036418   -1.816942
    0.036932   -1.819592
    0.037447   -1.822573
    0.037962   -1.825806
    0.038477   -1.829266
    0.038992   -1.832948
    0.039507   -1.836857
    0.040021   -1.840998
    0.040536   -1.845375
    0.041051   -1.849966
    0.041566   -1.854658
    0.042081   -1.858598
    0.042596   -1.857670
    0.043111   -1.853820
    0.043625   -1.849896
    0.044140   -1.846294
    0.044655   -1.843107
    0.045170   -1.840362
    0.045685   -1.838058
    0.046200   -1.836165
    0.046714   -1.834630
    0.047229   -1.833381
    0.047744   -1.832363
    0.048259   -1.831665
    0.048774   -1.831887
    0.049289   -1.834520
    0.049804   -1.840721
    0.050318   -1.849738
    0.050833   -1.860379
    0.051348   -1.871962
    0.051863   -1.884129
    0.052378   -1.896610
    0.052893   -1.908995
    0.053407   -1.920248
    0.053922   -1.929191
    0.054437   -1.936849
    0.054952   -1.942213
    0.055467   -1.942743
    0.055764   -1.943698
    0.056061   -1.943222
    0.056359   -1.937920
    0.056656   -1.924168
    0.056953   -1.910030
    0.057250   -1.896556
    0.057548   -1.885260
    0.057845   -1.876386
    0.058142   -1.868054
    0.058439   -1.859642
    0.058737   -1.851049
    0.059034   -1.842279
    0.059331   -1.833365
    0.059628   -1.824356
    0.059925   -1.815320
    0.060223   -1.806376
    0.060520   -1.797810
    0.060817   -1.790630
    0.061114   -1.788137
    0.061412   -1.791519
    0.061709   -1.797224
    0.062006   -1.803600
    0.062303   -1.810119
    0.062601   -1.816548
    0.062898   -1.822758
    0.063195   -1.828667
    0.063492   -1.834220
    0.063790   -1.839382
    0.064087   -1.844134
    0.064384   -1.848468
    0.064681   -1.852385
    0.064979   -1.855894
    0.065276   -1.859004
    0.065573   -1.861728
    0.065870   -1.864081
    0.066168   -1.866079
    0.066465   -1.867745
    0.066762   -1.869110
    0.067059   -1.870210
    0.067357   -1.871084
    0.067654   -1.871775
    0.067951   -1.872320
    0.068248   -1.872754
    0.068546   -1.873102
    0.068843   -1.873389
    0.069140   -1.873630
    0.069437   -1.873838
    0.069735   -1.874023
    0.070032   -1.874192
    0.070329   -1.874350


    0.000000   -1.583955
    0.000297   -1.588464
    0.000594   -1.593539
    0.000892   -1.599113
    0.001189   -1.605125
    0.001486   -1.611524
    0.001783   -1.618265
    0.002081   -1.625308
    0.002378   -1.632615
    0.002675   -1.640154
    0.002972   -1.647891
    0.003270   -1.655797
    0.003567   -1.663840
    0.003864   -1.671993
    0.004161   -1.680226
    0.004459   -1.688514
    0.004756   -1.696832
    0.005053   -1.705163
    0.005350   -1.713496
    0.005648   -1.721838
    0.005945   -1.730222
    0.006242   -1.738725
    0.006539   -1.747488
    0.006837   -1.756714
    0.007134   -1.766595
    0.007431   -1.775973
    0.007728   -1.766595
    0.008026   -1.756714
    0.008323   -1.747488
    0.008620   -1.738725
    0.008917   -1.730222
    0.009215   -1.721838
    0.009512   -1.713496
    0.009809   -1.705163
    0.010106   -1.696832
    0.010404   -1.688514
    0.010701   -1.680226
    0.010998   -1.671993
    0.011295   -1.663840
    0.011593   -1.655797
    0.011890   -1.647891
    0.012187   -1.640154
    0.012484   -1.632615
    0.012782   -1.625308
    0.013079   -1.618265
    0.013376   -1.611524
    0.013673   -1.605125
    0.013971   -1.599113
    0.014268   -1.593539
    0.014565   -1.588464
    0.014862   -1.583955
    0.015160   -1.580084
    0.015457   -1.576929
    0.015754   -1.574554
    0.016051   -1.573009
    0.016349   -1.572307
    0.016646   -1.572430
    0.016943   -1.573331
    0.017240   -1.574947
    0.017537   -1.577212
    0.017835   -1.580067
    0.018132   -1.583464
    0.018429   -1.587366
    0.018726   -1.591748
    0.019024   -1.596597
    0.019321   -1.601907
    0.019618   -1.607681
    0.019915   -1.613924
    0.020213   -1.620642
    0.020510   -1.627833
    0.020807   -1.635488
    0.021104   -1.643584
    0.021402   -1.652086
    0.021699   -1.660955
    0.021996   -1.670150
    0.022293   -1.679631
    0.022591   -1.689364
    0.022888   -1.699318
    0.023185   -1.709465
    0.023482   -1.719781
    0.023780   -1.730244
    0.024077   -1.740832
    0.024374   -1.751525
    0.024671   -1.762298
    0.024969   -1.773126
    0.025266   -1.783970
    0.025563   -1.794778
    0.025860   -1.805451
    0.026158   -1.815789
    0.026455   -1.825386
    0.026752   -1.834694
    0.027049   -1.846127
    0.027347   -1.858026
    0.027644   -1.869324
    0.027941   -1.879575
    0.028238   -1.888330
    0.028536   -1.894952
    0.028833   -1.899296
    0.029130   -1.902109
    0.029427   -1.904118
    0.029725   -1.905654
    0.030239   -1.902574
    0.030754   -1.897526
    0.031269   -1.888985
    0.031784   -1.864594
    0.032299   -1.837944
    0.032814   -1.814734
    0.033328   -1.803856
    0.033843   -1.802699
    0.034358   -1.803315
    0.034873   -1.803205
    0.035388   -1.799083
    0.035903   -1.790934
    0.036418   -1.781795
    0.036932   -1.772701
    0.037447   -1.763941
    0.037962   -1.755640
    0.038477   -1.747879
    0.038992   -1.740730
    0.039507   -1.734275
    0.040021   -1.728614
    0.040536   -1.723874
    0.041051   -1.720217
    0.041566   -1.717830
    0.042081   -1.716898
    0.042596   -1.717541
    0.043111   -1.719758
    0.043625   -1.723421
    0.044140   -1.728324
    0.044655   -1.734249
    0.045170   -1.741003
    0.045685   -1.748430
    0.046200   -1.756398
    0.046714   -1.764782
    0.047229   -1.773428
    0.047744   -1.782097
    0.048259   -1.790306
    0.048774   -1.796990
    0.049289   -1.800222
    0.049804   -1.798747
    0.050318   -1.794926
    0.050833   -1.801711
    0.051348   -1.820179
    0.051863   -1.839913
    0.052378   -1.859067
    0.052893   -1.876775
    0.053407   -1.892042
    0.053922   -1.903672
    0.054437   -1.911143
    0.054952   -1.915555
    0.055467   -1.918368
    0.055764   -1.915522
    0.056061   -1.911702
    0.056359   -1.907022
    0.056656   -1.901547
    0.056953   -1.895251
    0.057250   -1.887797
    0.057548   -1.877817
    0.057845   -1.865166
    0.058142   -1.851824
    0.058439   -1.838515
    0.058737   -1.825461
    0.059034   -1.812812
    0.059331   -1.800765
    0.059628   -1.789673
    0.059925   -1.780256
    0.060223   -1.773864
    0.060520   -1.771711
    0.060817   -1.772317
    0.061114   -1.770584
    0.061412   -1.764067
    0.061709   -1.755700
    0.062006   -1.746829
    0.062303   -1.737819
    0.062601   -1.728802
    0.062898   -1.719841
    0.063195   -1.710979
    0.063492   -1.702247
    0.063790   -1.693672
    0.064087   -1.685279
    0.064384   -1.677092
    0.064681   -1.669136
    0.064979   -1.661436
    0.065276   -1.654018
    0.065573   -1.646905
    0.065870   -1.640124
    0.066168   -1.633696
    0.066465   -1.627644
    0.066762   -1.621982
    0.067059   -1.616724
    0.067357   -1.611875
    0.067654   -1.607433
    0.067951   -1.603394
    0.068248   -1.599745
    0.068546   -1.596474
    0.068843   -1.593563
    0.069140   -1.590998
    0.069437   -1.588763
    0.069735   -1.586847
    0.070032   -1.585245
    0.070329   -1.583955


    0.000000   -1.524482
    0.000297   -1.524639
    0.000594   -1.524856
    0.000892   -1.525189
    0.001189   -1.525701
    0.001486   -1.526470
    0.001783   -1.527596
    0.002081   -1.529212
    0.002378   -1.531507
    0.002675   -1.534740
    0.002972   -1.539231
    0.003270   -1.545306
    0.003567   -1.553159
    0.003864   -1.562743
    0.004161   -1.573793
    0.004459   -1.585944
    0.004756   -1.598836
    0.005053   -1.612156
    0.005350   -1.625622
    0.005648   -1.638958
    0.005945   -1.651848
    0.006242   -1.663887
    0.006539   -1.674528
    0.006837   -1.683055
    0.007134   -1.688649
    0.007431   -1.690608
    0.007728   -1.688649
    0.008026   -1.683055
    0.008323   -1.674528
    0.008620   -1.663887
    0.008917   -1.651848
    0.009215   -1.638958
    0.009512   -1.625622
    0.009809   -1.612156
    0.010106   -1.598836
    0.010404   -1.585944
    0.010701   -1.573793
    0.010998   -1.562743
    0.011295   -1.553159
    0.011593   -1.545306
    0.011890   -1.539231
    0.012187   -1.534740
    0.012484   -1.531507
    0.012782   -1.529212
    0.013079   -1.527596
    0.013376   -1.526470
    0.013673   -1.525701
    0.013971   -1.525189
    0.014268   -1.524856
    0.014565   -1.524639
    0.014862   -1.524482
    0.015160   -1.524345
    0.015457   -1.524224
    0.015754   -1.524192
    0.016051   -1.524479
    0.016349   -1.525542
    0.016646   -1.527850
    0.016943   -1.531429
    0.017240   -1.535956
    0.017537   -1.541143
    0.017835   -1.546822
    0.018132   -1.552900
    0.018429   -1.559320
    0.018726   -1.566038
    0.019024   -1.573021
    0.019321   -1.580236
    0.019618   -1.587653
    0.019915   -1.595242
    0.020213   -1.602980
    0.020510   -1.610851
    0.020807   -1.618854
    0.021104   -1.627001
    0.021402   -1.635317
    0.021699   -1.643832
    0.021996   -1.652579
    0.022293   -1.661590
    0.022591   -1.670889
    0.022888   -1.680496
    0.023185   -1.690424
    0.023482   -1.700681
    0.023780   -1.711268
    0.024077   -1.722183
    0.024374   -1.733417
    0.024671   -1.744957
    0.024969   -1.756784
    0.025266   -1.768874
    0.025563   -1.781191
    0.025860   -1.793681
    0.026158   -1.806232
    0.026455   -1.818465
    0.026752   -1.827972
    0.027049   -1.830335
    0.027347   -1.828449
    0.027644   -1.824992
    0.027941   -1.820915
    0.028238   -1.816602
    0.028536   -1.812300
    0.028833   -1.808281
    0.029130   -1.805024
    0.029427   -1.803513
    0.029725   -1.805301
    0.030239   -1.795883
    0.030754   -1.792669
    0.031269   -1.791923
    0.031784   -1.792012
    0.032299   -1.792011
    0.032814   -1.789515
    0.033328   -1.775779
    0.033843   -1.753481
    0.034358   -1.730499
    0.034873   -1.708557
    0.035388   -1.688258
    0.035903   -1.670103
    0.036418   -1.654770
    0.036932   -1.643286
    0.037447   -1.636623
    0.037962   -1.634478
    0.038477   -1.635320
    0.038992   -1.637767
    0.039507   -1.641014
    0.040021   -1.644609
    0.040536   -1.648258
    0.041051   -1.651727
    0.041566   -1.654799
    0.042081   -1.657288
    0.042596   -1.659088
    0.043111   -1.660220
    0.043625   -1.660846
    0.044140   -1.661209
    0.044655   -1.661573
    0.045170   -1.662191
    0.045685   -1.663307
    0.046200   -1.665210
    0.046714   -1.668352
    0.047229   -1.673645
    0.047744   -1.682729
    0.048259   -1.696691
    0.048774   -1.714249
    0.049289   -1.733583
    0.049804   -1.753454
    0.050318   -1.771773
    0.050833   -1.777011
    0.051348   -1.769683
    0.051863   -1.762112
    0.052378   -1.758029
    0.052893   -1.758671
    0.053407   -1.763269
    0.053922   -1.770510
    0.054437   -1.779428
    0.054952   -1.789407
    0.055467   -1.800008
    0.055764   -1.789282
    0.056061   -1.778708
    0.056359   -1.768347
    0.056656   -1.758274
    0.056953   -1.748590
    0.057250   -1.739453
    0.057548   -1.731118
    0.057845   -1.724006
    0.058142   -1.718746
    0.058439   -1.716047
    0.058737   -1.716235
    0.059034   -1.718863
    0.059331   -1.722990
    0.059628   -1.727566
    0.059925   -1.731370
    0.060223   -1.732683
    0.060520   -1.729855
    0.060817   -1.723274
    0.061114   -1.714680
    0.061412   -1.705294
    0.061709   -1.695703
    0.062006   -1.686185
    0.062303   -1.676879
    0.062601   -1.667861
    0.062898   -1.659170
    0.063195   -1.650826
    0.063492   -1.642834
    0.063790   -1.635192
    0.064087   -1.627887
    0.064384   -1.620903
    0.064681   -1.614218
    0.064979   -1.607808
    0.065276   -1.601646
    0.065573   -1.595704
    0.065870   -1.589953
    0.066168   -1.584366
    0.066465   -1.578920
    0.066762   -1.573594
    0.067059   -1.568375
    0.067357   -1.563258
    0.067654   -1.558245
    0.067951   -1.553346
    0.068248   -1.548582
    0.068546   -1.543984
    0.068843   -1.539595
    0.069140   -1.535476
    0.069437   -1.531719
    0.069735   -1.528467
    0.070032   -1.525945
    0.070329   -1.524482


    0.000000   -1.495775
    0.000297   -1.492947
    0.000594   -1.490375
    0.000892   -1.488105
    0.001189   -1.486190
    0.001486   -1.484699
    0.001783   -1.483735
    0.002081   -1.483442
    0.002378   -1.484005
    0.002675   -1.485594
    0.002972   -1.488222
    0.003270   -1.491585
    0.003567   -1.495130
    0.003864   -1.498371
    0.004161   -1.501080
    0.004459   -1.503246
    0.004756   -1.504952
    0.005053   -1.506294
    0.005350   -1.507353
    0.005648   -1.508190
    0.005945   -1.508848
    0.006242   -1.509356
    0.006539   -1.509734
    0.006837   -1.509996
    0.007134   -1.510150
    0.007431   -1.510201
    0.007728   -1.510150
    0.008026   -1.509996
    0.008323   -1.509734
    0.008620   -1.509356
    0.008917   -1.508848
    0.009215   -1.508190
    0.009512   -1.507353
    0.009809   -1.506294
    0.010106   -1.504952
    0.010404   -1.503246
    0.010701   -1.501080
    0.010998   -1.498371
    0.011295   -1.495130
    0.011593   -1.491585
    0.011890   -1.488222
    0.012187   -1.485594
    0.012484   -1.484005
    0.012782   -1.483442
    0.013079   -1.483735
    0.013376   -1.484699
    0.013673   -1.486190
    0.013971   -1.488105
    0.014268   -1.490375
    0.014565   -1.492947
    0.014862   -1.495775
    0.015160   -1.498810
    0.015457   -1.501973
    0.015754   -1.505122
    0.016051   -1.507982
    0.016349   -1.510083
    0.016646   -1.510973
    0.016943   -1.510678
    0.017240   -1.509582
    0.017537   -1.508036
    0.017835   -1.506264
    0.018132   -1.504404
    0.018429   -1.502547
    0.018726   -1.500755
    0.019024   -1.499075
    0.019321   -1.497549
    0.019618   -1.496215
    0.019915   -1.495122
    0.020213   -1.494339
    0.020510   -1.493987
    0.020807   -1.494297
    0.021104   -1.495733
    0.021402   -1.499106
    0.021699   -1.505149
    0.021996   -1.513548
    0.022293   -1.523327
    0.022591   -1.533766
    0.022888   -1.544497
    0.023185   -1.555338
    0.023482   -1.566196
    0.023780   -1.577024
    0.024077   -1.587796
    0.024374   -1.598501
    0.024671   -1.609136
    0.024969   -1.619704
    0.025266   -1.630212
    0.025563   -1.640670
    0.025860   -1.651086
    0.026158   -1.661472
    0.026455   -1.671836
    0.026752   -1.682187
    0.027049   -1.692529
    0.027347   -1.702859
    0.027644   -1.713172
    0.027941   -1.723443
    0.028238   -1.733629
    0.028536   -1.743637
    0.028833   -1.753275
    0.029130   -1.762115
    0.029427   -1.769201
    0.029725   -1.772993
    0.030239   -1.760538
    0.030754   -1.742283
    0.031269   -1.721885
    0.031784   -1.700815
    0.032299   -1.679554
    0.032814   -1.658323
    0.033328   -1.637378
    0.033843   -1.617371
    0.034358   -1.600525
    0.034873   -1.591702
    0.035388   -1.590425
    0.035903   -1.591524
    0.036418   -1.592336
    0.036932   -1.591240
    0.037447   -1.587029
    0.037962   -1.579870
    0.038477   -1.571183
    0.038992   -1.562241
    0.039507   -1.553735
    0.040021   -1.545988
    0.040536   -1.539148
    0.041051   -1.533305
    0.041566   -1.528561
    0.042081   -1.525133
    0.042596   -1.523536
    0.043111   -1.524856
    0.043625   -1.530465
    0.044140   -1.540445
    0.044655   -1.553509
    0.045170   -1.568505
    0.045685   -1.584730
    0.046200   -1.601673
    0.046714   -1.618740
    0.047229   -1.634910
    0.047744   -1.648431
    0.048259   -1.658082
    0.048774   -1.664974
    0.049289   -1.670669
    0.049804   -1.675887
    0.050318   -1.680751
    0.050833   -1.684963
    0.051348   -1.687738
    0.051863   -1.687652
    0.052378   -1.683027
    0.052893   -1.673395
    0.053407   -1.660074
    0.053922   -1.644929
    0.054437   -1.629727
    0.054952   -1.616689
    0.055467   -1.609448
    0.055764   -1.612974
    0.056061   -1.617401
    0.056359   -1.622607
    0.056656   -1.628387
    0.056953   -1.634482
    0.057250   -1.640584
    0.057548   -1.646305
    0.057845   -1.651112
    0.058142   -1.654275
    0.058439   -1.654982
    0.058737   -1.652804
    0.059034   -1.648042
    0.059331   -1.641426
    0.059628   -1.633620
    0.059925   -1.625070
    0.060223   -1.616047
    0.060520   -1.606715
    0.060817   -1.597183
    0.061114   -1.587540
    0.061412   -1.577877
    0.061709   -1.568316
    0.062006   -1.559044
    0.062303   -1.550338
    0.062601   -1.542521
    0.062898   -1.535779
    0.063195   -1.530002
    0.063492   -1.524916
    0.063790   -1.520275
    0.064087   -1.515925
    0.064384   -1.511787
    0.064681   -1.507830
    0.064979   -1.504051
    0.065276   -1.500466
    0.065573   -1.497104
    0.065870   -1.494001
    0.066168   -1.491198
    0.066465   -1.488742
    0.066762   -1.486675
    0.067059   -1.485040
    0.067357   -1.483874
    0.067654   -1.483206
    0.067951   -1.483053
    0.068248   -1.483420
    0.068546   -1.484295
    0.068843   -1.485649
    0.069140   -1.487423
    0.069437   -1.489524
    0.069735   -1.491797
    0.070032   -1.494000
    0.070329   -1.495775


    0.000000   -1.309611
    0.000297   -1.324631
    0.000594   -1.339553
    0.000892   -1.354283
    0.001189   -1.368712
    0.001486   -1.382697
    0.001783   -1.396034
    0.002081   -1.408436
    0.002378   -1.419520
    0.002675   -1.428840
    0.002972   -1.436041
    0.003270   -1.441081
    0.003567   -1.444288
    0.003864   -1.446166
    0.004161   -1.447169
    0.004459   -1.447626
    0.004756   -1.447754
    0.005053   -1.447688
    0.005350   -1.447519
    0.005648   -1.447301
    0.005945   -1.447074
    0.006242   -1.446862
    0.006539   -1.446683
    0.006837   -1.446548
    0.007134   -1.446464
    0.007431   -1.446436
    0.007728   -1.446464
    0.008026   -1.446548
    0.008323   -1.446683
    0.008620   -1.446862
    0.008917   -1.447074
    0.009215   -1.447301
    0.009512   -1.447519
    0.009809   -1.447688
    0.010106   -1.447754
    0.010404   -1.447626
    0.010701   -1.447169
    0.010998   -1.446166
    0.011295   -1.444288
    0.011593   -1.441081
    0.011890   -1.436041
    0.012187   -1.428840
    0.012484   -1.419520
    0.012782   -1.408436
    0.013079   -1.396034
    0.013376   -1.382697
    0.013673   -1.368712
    0.013971   -1.354283
    0.014268   -1.339553
    0.014565   -1.324631
    0.014862   -1.309611
    0.015160   -1.294607
    0.015457   -1.279903
    0.015754   -1.267599
    0.016051   -1.270079
    0.016349   -1.280022
    0.016646   -1.290890
    0.016943   -1.302089
    0.017240   -1.313491
    0.017537   -1.325042
    0.017835   -1.336709
    0.018132   -1.348468
    0.018429   -1.360294
    0.018726   -1.372165
    0.019024   -1.384055
    0.019321   -1.395935
    0.019618   -1.407769
    0.019915   -1.419505
    0.020213   -1.431067
    0.020510   -1.442325
    0.020807   -1.453038
    0.021104   -1.462729
    0.021402   -1.470573
    0.021699   -1.475827
    0.021996   -1.478791
    0.022293   -1.480434
    0.022591   -1.481464
    0.022888   -1.482246
    0.023185   -1.482958
    0.023482   -1.483691
    0.023780   -1.484499
    0.024077   -1.485412
    0.024374   -1.486451
    0.024671   -1.487630
    0.024969   -1.488959
    0.025266   -1.490447
    0.025563   -1.492100
    0.025860   -1.493921
    0.026158   -1.495915
    0.026455   -1.498084
    0.026752   -1.500431
    0.027049   -1.502957
    0.027347   -1.505663
    0.027644   -1.508551
    0.027941   -1.511623
    0.028238   -1.514882
    0.028536   -1.518332
    0.028833   -1.521979
    0.029130   -1.525832
    0.029427   -1.529900
    0.029725   -1.534199
    0.030239   -1.535819
    0.030754   -1.539043
    0.031269   -1.543154
    0.031784   -1.547702
    0.032299   -1.552379
    0.032814   -1.556915
    0.033328   -1.560950
    0.033843   -1.563705
    0.034358   -1.562827
    0.034873   -1.553326
    0.035388   -1.535549
    0.035903   -1.514528
    0.036418   -1.492761
    0.036932   -1.471814
    0.037447   -1.453841
    0.037962   -1.441692
    0.038477   -1.436313
    0.038992   -1.435794
    0.039507   -1.438188
    0.040021   -1.442486
    0.040536   -1.448223
    0.041051   -1.455146
    0.041566   -1.463041
    0.042081   -1.471590
    0.042596   -1.480174
    0.043111   -1.487588
    0.043625   -1.492325
    0.044140   -1.494159
    0.044655   -1.494217
    0.045170   -1.493480
    0.045685   -1.492445
    0.046200   -1.491353
    0.046714   -1.490341
    0.047229   -1.489510
    0.047744   -1.488961
    0.048259   -1.488810
    0.048774   -1.489192
    0.049289   -1.490267
    0.049804   -1.492206
    0.050318   -1.495184
    0.050833   -1.499340
    0.051348   -1.504754
    0.051863   -1.511409
    0.052378   -1.519184
    0.052893   -1.527852
    0.053407   -1.537090
    0.053922   -1.546445
    0.054437   -1.555177
    0.054952   -1.561760
    0.055467   -1.563158
    0.055764   -1.565225
    0.056061   -1.566790
    0.056359   -1.567788
    0.056656   -1.568251
    0.056953   -1.568251
    0.057250   -1.567868
    0.057548   -1.567166
    0.057845   -1.566197
    0.058142   -1.564995
    0.058439   -1.563585
    0.058737   -1.561983
    0.059034   -1.560196
    0.059331   -1.558229
    0.059628   -1.556080
    0.059925   -1.553745
    0.060223   -1.551216
    0.060520   -1.548477
    0.060817   -1.545508
    0.061114   -1.542271
    0.061412   -1.538708
    0.061709   -1.534717
    0.062006   -1.530131
    0.062303   -1.524689
    0.062601   -1.518086
    0.062898   -1.510162
    0.063195   -1.501050
    0.063492   -1.491060
    0.063790   -1.480473
    0.064087   -1.469488
    0.064384   -1.458235
    0.064681   -1.446800
    0.064979   -1.435252
    0.065276   -1.423647
    0.065573   -1.412043
    0.065870   -1.400515
    0.066168   -1.389173
    0.066465   -1.378219
    0.066762   -1.368065
    0.067059   -1.359460
    0.067357   -1.353001
    0.067654   -1.348195
    0.067951   -1.344127
    0.068248   -1.340253
    0.068546   -1.336336
    0.068843   -1.332278
    0.069140   -1.328048
    0.069437   -1.323644
    0.069735   -1.319084
    0.070032   -1.314394
    0.070329   -1.309611


    0.000000   -1.228320
    0.000297   -1.222643
    0.000594   -1.217201
    0.000892   -1.211977
    0.001189   -1.207015
    0.001486   -1.202361
    0.001783   -1.198055
    0.002081   -1.194125
    0.002378   -1.190584
    0.002675   -1.187428
    0.002972   -1.184641
    0.003270   -1.182196
    0.003567   -1.180062
    0.003864   -1.178206
    0.004161   -1.176596
    0.004459   -1.175203
    0.004756   -1.174002
    0.005053   -1.172972
    0.005350   -1.172096
    0.005648   -1.171361
    0.005945   -1.170754
    0.006242   -1.170268
    0.006539   -1.169896
